AltTime,Altitiude
86.62,30.68644039913148
86.63,30.339663892300234
86.64,30.61652397212398
86.65,30.80242252484768
86.66,30.438617944395048
86.67,30.534153084418676
86.68,30.456903284131407
86.69,30.333026065117036
86.7,30.246064119419934
86.71,30.743859787910786
86.72,29.81161295933558
86.73,29.856250598925577
86.74,30.137849904999296
86.75,30.05497924991926
86.76,29.91221019237995
86.77,30.139826441564292
86.78,29.925752197650144
86.79,29.881289622300024
86.8,30.038649040204582
86.81,29.46204387364916
86.82,29.62498760722822
86.83,29.60467085476087
86.84,29.779717987935186
86.85,29.55649360847344
86.86,29.06975012134975
86.87,29.617891798212312
86.88,29.20428146428029
86.89,29.216200322791103
86.9,28.891143393299885
86.91,29.583441823209945
86.92,29.33244092862223
86.93,29.111252787154168
86.94,29.06983702451434
86.95,28.57108824832855
86.96,28.67461027574997
86.97,28.682146999158682
86.98,28.82745225884483
86.99,28.87029911095147
87.0,28.680506030233662
87.01,28.363300301811336
87.02,28.424339321226366
87.03,28.545834204308694
87.04,28.27226312094867
87.05,28.561666110713873
87.06,28.231840577208764
87.07,28.180904719745044
87.08,28.104369202277546
87.09,27.949301421654795
87.1,28.116084776393425
87.11,27.83564459139672
87.12,27.964694940647316
87.13,27.82436606335718
87.14,27.800938916059263
87.15,27.997228950670067
87.16,27.644898988451388
87.17,27.8830239711423
87.18,27.59446829902085
87.19,27.778358660697858
87.2,27.929968019198178
87.21,27.161518362955725
87.22,27.331529880812393
87.23,27.274067669929302
87.24,27.428940800095862
87.25,27.22302822464935
87.26,27.314376229200988
87.27,27.57151113187906
87.28,26.929151539362092
87.29,27.138587316234645
87.3,27.055033279119346
87.31,26.895169721721764
87.32,26.975499702568264
87.33,26.96263731070784
87.34,27.093154392858644
87.35,26.709647214086527
87.36,26.728185599304517
87.37,26.902376266503904
87.38,26.58944826797474
87.39,26.22826769339176
87.4,26.913377437544423
87.41,26.377425735625582
87.42,26.537480614517477
87.43,26.078807247955503
87.44,26.334857354565848
87.45,25.99002585778718
87.46,26.25281091819523
87.47,26.345917207181035
87.48,26.211328005780217
87.49,26.2727319733542
87.5,26.316409465738655
87.51,25.89015886709284
87.52,25.677711668904273
87.53,26.010301358469825
87.54,25.90334757942787
87.55,25.313676022264648
87.56,25.54510950066454
87.57,25.6762089327357
87.58,25.699901708560073
87.59,25.42478759264256
87.6,25.338569656748067
87.61,25.180793689674655
87.62,25.566451302505047
87.63,25.262655605584936
87.64,25.48669933318875
87.65,24.96343467345682
87.66,25.217673851023783
87.67,25.178863445702113
87.68,24.964900879362062
87.69,25.108288066664382
87.7,25.281648292241112
87.71,24.917308353799726
87.72,25.111424466367
87.73,24.63721164363424
87.74,24.64682802754641
87.75,24.655149233440532
87.76,24.836738897038472
87.77,24.616014517222958
87.78,24.563071794991778
87.79,24.540474526750476
87.8,24.159697366769365
87.81,24.398000907503995
87.82,24.295236508458387
87.83,24.367304569721227
87.84,24.274601684532033
87.85,24.058074261119856
87.86,24.042056575207447
87.87,24.386142825753097
87.88,24.037062804411477
87.89,23.786691432274527
87.9,23.794932278486684
87.91,23.960312373086683
87.92,23.79279552693652
87.93,23.779261243836853
87.94,23.50818430780794
87.95,23.66117598505218
87.96,23.718988334472126
87.97,23.33324173739311
87.98,23.481846660625262
87.99,23.2928621033125
88.0,23.3715706008984
88.01,23.31393000862077
88.02,22.895307755146824
88.03,23.03116830446427
88.04,23.34084859350272
88.05,22.802589590354774
88.06,22.64880695877685
88.07,23.126467153339693
88.08,23.002444607098674
88.09,23.45038758226965
88.1,22.854090560574022
88.11,22.632255493053997
88.12,22.803872450500574
88.13,22.448795616070257
88.14,22.58271081794253
88.15,22.827520333908534
88.16,22.63360975001065
88.17,22.6297640933707
88.18,22.072997278290497
88.19,22.158232583847873
88.2,22.57072319860036
88.21,22.266167304825654
88.22,22.408110503900772
88.23,22.207424478796487
88.24,21.98970779628189
88.25,21.438126214033318
88.26,21.553983542482598
88.27,22.070960609312962
88.28,21.8590382927134
88.29,21.84430568954796
88.3,21.7411756424523
88.31,21.979413452160316
88.32,21.639343687149108
88.33,21.521592425932717
88.34,21.426463675888694
88.35,21.517964908054957
88.36,21.813690243625828
88.37,21.28365787304091
88.38,21.314318296237953
88.39,21.734548560740947
88.4,21.26237281813302
88.41,21.03184233703483
88.42,21.32002939481763
88.43,20.90066124093841
88.44,21.32989087737932
88.45,21.025305380265483
88.46,20.841568869705743
88.47,20.632757870281306
88.48,21.0808751930142
88.49,20.85632511094755
88.5,21.08550457938996
88.51,20.519341995938476
88.52,20.31047167386724
88.53,20.381265265031633
88.54,20.149091788812434
88.55,20.831597568322273
88.56,20.316882218139707
88.57,20.400964158433226
88.58,20.203742770036555
88.59,20.583219387220183
88.6,20.371721267254223
88.61,20.422967417354915
88.62,19.799279801017114
88.63,19.604286017446373
88.64,19.962950239519632
88.65,19.972973440627104
88.66,19.708010210368165
88.67,19.352727311427017
88.68,19.51776785994548
88.69,19.822119931224147
88.7,19.321094459410144
88.71,19.347450262063163
88.72,19.95165115990091
88.73,19.736930868429585
88.74,19.504584690342085
88.75,19.507412113423243
88.76,19.164250627254553
88.77,18.892135056192267
88.78,19.27948355788871
88.79,19.518698932960724
88.8,18.730106592410074
88.81,19.068042691927268
88.82,19.115173365034675
88.83,18.764224650576264
88.84,18.79558501729988
88.85,18.574600388792003
88.86,18.67849548383816
88.87,18.661265568753088
88.88,19.272075777400268
88.89,19.016209656852855
88.9,18.45364058613252
88.91,19.129150202667674
88.92,18.333968571916223
88.93,18.603851848161636
88.94,18.045517179993993
88.95,17.74223949432887
88.96,18.032055983816118
88.97,18.303523575492466
88.98,18.174620397459513
88.99,18.593721799286612
89.0,17.96144319504275
89.01,18.06535917831439
89.02,18.11349928113534
89.03,17.748807151264923
89.04,17.698055439464017
89.05,18.22526816330032
89.06,17.357810589443076
89.07,17.840140894452453
89.08,17.66871213636753
89.09,17.324770629119065
89.1,17.54938510090299
89.11,17.603932846594436
89.12,17.324504413239072
89.13,17.257288883842087
89.14,17.11809608827621
89.15,17.617860293435996
89.16,17.391877871474478
89.17,17.161556707770682
89.18,16.68116855894441
89.19,16.79575528275588
89.2,17.13670935861005
89.21,16.87787867480674
89.22,16.607824765896336
89.23,16.999181397976077
89.24,16.605557672327127
89.25,16.715563999824543
89.26,16.68046051806577
89.27,16.490498323495274
89.28,16.776814978159404
89.29,16.60275548130975
89.3,16.492310683803947
89.31,16.462650031009495
89.32,15.784735939278834
89.33,16.182099483756982
89.34,16.141289388745594
89.35,16.07256546686117
89.36,16.22294697023004
89.37,15.95761735085575
89.38,15.997767397834616
89.39,16.141888334263236
89.4,15.432896738144345
89.41,15.770625924527398
89.42,15.58535570513233
89.43,15.284941686462707
89.44,15.88108371048463
89.45,15.903664260498767
89.46,15.726691384316307
89.47,15.613912770703847
89.48,15.1151517793889
89.49,15.39522821273562
89.5,15.27547116321947
89.51,15.336590100770632
89.52,15.554764492557815
89.53,15.551930199841271
89.54,15.117581564698643
89.55,15.594785136544065
89.56,14.530734548624965
89.57,14.959349601108604
89.58,14.854345510782938
89.59,14.915850126570891
89.6,14.302954166976356
89.61,14.529108851411118
89.62,14.504380701440898
89.63,14.278461090978022
89.64,14.48584254390795
89.65,14.148348694354574
89.66,14.652909077105786
89.67,14.159989818116367
89.68,14.824167537557473
89.69,14.023402606811967
89.7,14.106394925977375
89.71,13.97926970381613
89.72,13.653098545037018
89.73,13.974329486191577
89.74,13.97626528754526
89.75,14.029700197743148
89.76,13.830082491307843
89.77,13.980263660660315
89.78,13.422861872233197
89.79,13.846793111043528
89.8,13.784393590699642
89.81,13.752487970860079
89.82,14.050466955640992
89.83,13.543801495992408
89.84,13.699785055790688
89.85,13.347420713373973
89.86,12.908330350925512
89.87,13.467086323300144
89.88,13.567175961376126
89.89,13.459920025131721
89.9,13.26062432926159
89.91,13.053103704745215
89.92,12.920776323265283
89.93,13.172607281518513
89.94,12.870046721092756
89.95,13.11010312229844
89.96,12.779564100797781
89.97,12.704458856922583
89.98,12.755569198256907
89.99,12.71980057192253
90.0,12.907919602242176
90.01,13.002597522905644
90.02,12.796525206504494
90.03,12.82833375637412
90.04,12.680305042013886
90.05,12.557912725818316
90.06,12.246880823972301
90.07,12.610341334357726
90.08,11.890547113380121
90.09,12.266750317865185
90.1,12.453606698163258
90.11,12.021357094520077
90.12,11.99117955823355
90.13,12.438971657845917
90.14,11.966276828464604
90.15,11.992354819190114
90.16,12.063939378850474
90.17,11.872953023458278
90.18,12.147119008459033
90.19,11.894674290709705
90.2,11.33493260780749
90.21,11.598605403325903
90.22,11.537801421608483
90.23,11.51450800906759
90.24,11.546359440615145
90.25,11.702563206199654
90.26,11.140751761233634
90.27,11.246925737305759
90.28,11.220826987397881
90.29,11.280262360985558
90.3,11.096060561827748
90.31,11.228564353989569
90.32,10.729257885512023
90.33,10.785294091066255
90.34,11.564209977230982
90.35,10.959895987988594
90.36,10.777380616406724
90.37,10.792171947590646
90.38,10.740520741764135
90.39,10.490589253280026
90.4,10.569506208194012
90.41,10.558721242100649
90.42,10.783987323495387
90.43,10.281739750429141
90.44,10.287854697346956
90.45,10.087648436458887
90.46,10.722141122928415
90.47,9.67690121441353
90.48,10.024083746427587
90.49,10.329258456619188
90.5,9.983951736451157
90.51,10.170791842606878
90.52,9.840153935007242
90.53,10.098492847975484
90.54,10.17401348552021
90.55,9.76324463268892
90.56,9.818685220534793
90.57,9.40902441349189
90.58,9.419844560288638
90.59,9.728408511990192
90.6,9.188975457383968
90.61,9.43718963123275
90.62,9.28637642134108
90.63,9.230688393849247
90.64,9.42330422490761
90.65,9.421912475014222
90.66,8.608378575897227
90.67,9.150447896855376
90.68,8.85793453405581
90.69,8.578419077545853
90.7,9.048707768561384
90.71,9.187429477423091
90.72,9.07300177994765
90.73,8.621230652326723
90.74,8.453761998214082
90.75,8.379773082244713
90.76,8.731494606096048
90.77,9.038553138156258
90.78,8.36524577270678
90.79,8.805460570208913
90.8,8.377431149191796
90.81,8.543941055457971
90.82,8.107181574309655
90.83,8.149258813276443
90.84,8.193220612151157
90.85,8.036210113125927
90.86,7.7786096981616915
90.87,8.188090747898443
90.88,7.875925037594651
90.89,7.86564959389122
90.9,8.064298128796365
90.91,7.775956943605093
90.92,7.618247248090342
90.93,7.626179609099715
90.94,7.506837930512991
90.95,7.68594924944236
90.96,7.527513873577102
90.97,7.377366781600425
90.98,8.019672738195961
90.99,7.445755069554241
91.0,7.600400242486269
91.01,7.274360634514507
91.02,6.960371758265961
91.03,7.704875911978313
91.04,7.133873015325679
91.05,6.944216545319769
91.06,7.0857263874308725
91.07,6.937354785616286
91.08,7.056325476060324
91.09,7.062115064220009
91.1,7.291825003205627
91.11,6.6235621731343555
91.12,6.796087752223845
91.13,7.003120843519822
91.14,7.07059367966958
91.15,6.847945812823788
91.16,6.149403822026441
91.17,6.6202453841860995
91.18,6.295845712477809
91.19,6.350185596897952
91.2,6.566417515543545
91.21,5.883668112379098
91.22,5.737526047104907
91.23,6.09462382179528
91.24,6.216540278503601
91.25,5.725395943158088
91.26,5.990813214090644
91.27,5.987718620574459
91.28,5.913883449158484
91.29,5.828765628949684
91.3,5.798100216626608
91.31,5.485408230704199
91.32,5.828968100650162
91.33,5.864290187406541
91.34,5.666672526302807
91.35,4.900212539908267
91.36,5.530134290885112
91.37,5.56521049430058
91.38,5.3496636292675035
91.39,5.446839939501854
91.4,4.629591776181899
91.41,5.144794943123558
91.42,5.096324840730063
91.43,4.7084235049969685
91.44,5.327450215021632
91.45,4.824302381243612
91.46,4.5619809362229455
91.47,4.723883912623687
91.48,4.753803311197672
91.49,4.628557279497307
91.5,5.120248184052382
91.51,4.042741360400571
91.52,4.6389893217687534
91.53,4.694170058174536
91.54,4.013481380114969
91.55,4.634575117547052
91.56,4.449470920085552
91.57,4.394415052977358
91.58,4.306863687688641
91.59,3.844407510723492
91.6,4.185349068304673
91.61,4.191402314637736
91.62,3.9765591187466107
91.63,3.9000557787014456
91.64,4.209113522933171
91.65,3.757378243564478
91.66,4.159658967906544
91.67,4.008635728290894
91.68,3.951541001089545
91.69,3.871883470806394
91.7,3.709949725787329
91.71,3.67031061372551
91.72,3.4989035973989955
91.73,3.3441162966738736
91.74,3.201885686061981
91.75,3.3537267642465816
91.76,3.7505661339858847
91.77,3.403021157514264
91.78,3.1739035254682055
91.79,3.1343203369912875
91.8,3.3578141522938743
91.81,3.0961483503457528
91.82,3.2513768011290947
91.83,3.2176071375929762
91.84,2.4762297280810337
91.85,2.620538714341
91.86,3.3698284339612767
91.87,2.561587298207939
91.88,2.74854592185402
91.89,2.6696263189381177
91.9,2.8763613802391794
91.91,2.2130236438584783
91.92,2.8790068673071803
91.93,1.7100450755893126
91.94,2.32101145034665
91.95,2.6406971519841584
91.96,2.1243618493977414
91.97,2.4337956926976
91.98,2.0879119291015202
91.99,1.9829708552253151
92.0,1.9775789887517836
92.01,1.516417331336672
92.02,1.6994852892779742
92.03,1.7415722928993993
92.04,1.6684723797767789
92.05,1.9151366989666592
92.06,1.9951399948308948
92.07,1.5112082686578387
92.08,1.6186551350130416
92.09,1.797597940614232
92.1,1.8813314243073083
92.11,1.259859459743015
92.12,1.3319595141510363
92.13,1.49099065761738
92.14,0.988600815305718
92.15,1.2601548850467026
92.16,1.2944989470218633
92.17,0.9883084026451578
92.18,0.9943394227024401
92.19,1.2243333676193968
92.2,0.8628455618122917
92.21,0.9370862225404338
92.22,0.9165388434640889
92.23,0.899351428956903
92.24,1.1796471877650125
92.25,0.23384186455970363
92.26,1.0453354157423562
92.27,0.7019196901953151
92.28,0.6077284062666912
92.29,-0.08344804367996667
92.3,0.5326699873181777
92.31,0.10266131233383852
92.32,0.2142394025156407
92.33,0.10301829943017307
92.34,0.18329325338790556
92.35,0.19218498804852668
92.36,0.36768794726470977
92.37,-0.1911611757254276
92.38,0.0417569181559894
92.39,-0.28605014435431014
92.4,-0.20648642213071347
92.41,0.15937610716860726
92.42,-0.1369668257285614
92.43,-0.45102688284072046
92.44,-0.14371364964245828
92.45,0.21062552256782122
92.46,-0.13056529272201806
92.47,-0.19546894000037407
92.48,0.6001225357958684
92.49,-0.3976119845438134
92.5,0.4442691841398997
92.51,-0.626985786746107
92.52,0.03657977043113973
92.53,-0.14385192409191633
92.54,-0.008551624196535408
92.55,0.11494668308936754
92.56,-0.29897707552150793
92.57,-0.241086473697404
92.58,-0.055849031575555486
92.59,0.05800116186421369
92.6,-0.18626716810883195
92.61,-0.18719897804212823
92.62,-0.2052241759442692
92.63,-0.0843685613773088
92.64,-0.028026153626143885
92.65,0.23295419415503404
92.66,0.07700127758144258
92.67,0.15185819662166583
92.68,-0.3487280499993941
92.69,0.18270872333153065
92.7,0.11627861168727495
92.71,0.4943628965824568
92.72,-0.09973905491332019
92.73,0.021848823796713254
92.74,-0.14903066836757095
92.75,-0.31771333733010854
92.76,-0.17639491634097
92.77,-0.06127405236622859
92.78,-0.22677950495973268
92.79,0.5371672255955334
92.8,-0.6497951135569695
92.81,-0.26624673535159915
92.82,-0.1620329864563848
92.83,-0.15323539061140776
92.84,-0.5095210273596128
92.85,0.10255360635094939
92.86,-0.2790108549883138
92.87,-0.028791800392268623
92.88,0.5202600553648037
92.89,-0.3365497670509668
92.9,-0.45934472965335676
92.91,0.23611026721239556
92.92,0.23877181398321937
92.93,0.02523438836071785
92.94,0.4463385753469608
92.95,-0.41090987840398846
92.96,-0.25012702543172877
92.97,-0.2034105278320749
92.98,-0.035942709418728604
92.99,-0.37477655463253134
93.0,-0.12764098147894196
93.01,-0.030208864918976598
93.02,-0.09964986122909195
93.03,0.22268338460651757
93.04,0.41168265064366305
93.05,-0.08182324150170124
93.06,0.32367547086753395
93.07,0.24778470729965055
93.08,0.025797508174548206
93.09,0.07514092558353398
93.1,-0.04718872546488179
93.11,-0.2901641037915801
93.12,0.23124786876552136
93.13,0.17873212418056006
93.14,0.05839237894377602
93.15,0.2937007707428979
93.16,-0.028082508526197945
93.17,-0.3575638313143076
93.18,0.21645871406126022
93.19,-0.39809774397118025
93.2,0.17146326985696037
93.21,-0.317144980362477
93.22,-0.2074880796190579
93.23,-0.16412923704966556
93.24,0.16636958386478082
93.25,0.12379708103671981
93.26,-0.10572017749343948
93.27,0.006266085537310598
93.28,-0.09028017373722318
93.29,0.08198367686496515
93.3,-0.12403903512077849
93.31,-0.3775396557180191
93.32,-0.46646596583606925
93.33,-0.42080897883837354
93.34,0.13691894390071513
93.35,-0.22512113821698715
93.36,0.24549823106971416
93.37,0.11977358878368463
93.38,0.032336079553347344
93.39,-0.2595714832927259
93.4,-0.1824385460316841
93.41,0.20239529492861497
93.42,0.25163693534233783
93.43,-0.06400105188119358
93.44,-0.08295614576569141
93.45,0.523928401750991
93.46,0.28698092693057714
93.47,-0.029557777831321127
93.48,-0.12450598095605271
93.49,-0.12356461693175598
93.5,0.05215073883298544
93.51,0.06275028596063219
93.52,-0.1573850595463822
