AccelTime,PositionX,PositionY,PositionZ,VelocityX,VelocityY,VelocityZ,AccelerationX,AccelerationY,AccelerationZ
50.97,409.6119712484054,409.8332514606209,79.15689962507024,7.63216649029927,7.646120266910592,-5.848852373884408,-0.0038701670246429425,0.0022481556715104943,-0.0072668394253952474
50.98,409.6882929133084,409.90971266329,79.0984111013314,7.632127788629024,7.646142748467307,-5.848925042278662,0.02314139430476391,0.008456780410810718,-0.0036260353483027956
50.99,409.76461419119465,409.9861740907747,79.03992185090861,7.632359202572071,7.646227316271415,-5.848961302632145,-0.010291298552076182,-0.005000749658562406,-0.011005301137622128
51.0,409.8409377832204,410.0626363639374,78.98143223788229,7.63225628958655,7.6461773087748295,-5.849071355643521,0.003773910529098564,5.45569741771931e-6,-0.013172395603526748
51.01,409.9172603461163,410.13909813702514,78.92294152432585,7.632294028691841,7.6461773633318035,-5.849203079599556,0.0012585671420946832,-0.007004001701154231,-0.007281542390767613
51.02,409.9935832864032,410.21555991065844,78.86444949352986,7.632306614363261,7.646107323314792,-5.849275895023464,0.004845900598052812,-0.0038555417480519993,0.009854680372439273
51.03,410.0699063525468,410.2920209838916,78.80595673457962,7.632355073369242,7.646068767897311,-5.849177348219739,-0.003262816002640217,-0.004037554290050068,-0.01740186224868102
51.04,410.1462299032805,410.3684816715705,78.74746496109742,7.6323224452092155,7.646028392354411,-5.849351366842226,0.0075775421779198165,0.01213840322192608,-0.01995310890308608
51.05,410.2225531277326,410.4449419554941,78.688971447429,7.632398220630995,7.64614977638663,-5.849550897931257,-0.023152923602514485,-0.02882793986931198,-0.009263334642405524
51.06,410.2988771099389,410.52140345325796,78.63047593844969,7.6321666913949695,7.645861496987937,-5.849643531277681,-0.007229235552121683,-0.0189932519777813,-0.011855106964715614
51.07,410.37519877685287,410.5978620682278,78.57197950313692,7.632094399039448,7.645671564468159,-5.849762082347328,0.009798709084103971,0.023572033099842755,-0.0027028898151877727
51.08,410.45151972084324,410.6743187838725,78.51348188231344,7.632192386130289,7.645907284799158,-5.84978911124548,-0.009970289712154313,0.005629248621618074,0.0035688947436114085
51.09,410.52784164470455,410.75077785672045,78.45498399120099,7.632092683233168,7.645963577285374,-5.849753422298043,-0.0007794866727361537,0.007773425318768285,-0.013302367732718161
51.1,410.6041625715369,410.8272374924933,78.39648645697801,7.632084888366441,7.6460413115385615,-5.849886445975371,0.014244201766795014,0.013642264592625901,-0.005577730104050859
51.11,410.68048342042056,410.9036979056087,78.33798759251826,7.632227330384109,7.646177734184488,-5.849942223276411,-0.022339586421453023,-0.0032549502597492776,0.016395943723535422
51.12,410.7568056937244,410.9801596829505,78.27948817028549,7.6320039345198945,7.646145184681891,-5.849778263839176,-0.008813161048040726,-0.01035164573511618,0.013641253234135814
51.13,410.8331257330696,411.0566211347973,78.22099038764709,7.631915802909414,7.64604166822454,-5.849641851306835,0.011309019484614604,3.3118195682537404e-5,0.0018058295509820466
51.14,410.9094448910987,411.13308155147956,78.16249396913402,7.63202889310426,7.6460419994064965,-5.849623793011325,-0.006098727266520065,-9.325046956943108e-5,0.005806759735386036
51.15,410.9857651800297,411.20954197147364,78.1039977312039,7.631967905831595,7.646041066901801,-5.849565725413972,0.0028199520992349216,-0.005248621596566354,-0.01672703479784851
51.16,411.06208485908803,411.28600238214267,78.04550207394976,7.631996105352587,7.645988580685835,-5.849732995761951,0.002163940275802998,-0.006011078784787042,0.020960733500465747
51.17,411.13840482014155,411.3624622679495,77.98700474399214,7.632017744755345,7.645928469897988,-5.849523388426946,0.017681755240873707,-0.01080042813496674,-0.005534373197034868
51.18,411.2147249975891,411.4389215526485,77.92850951010787,7.632194562307753,7.645820465616638,-5.849578732158917,0.009808146777797087,-0.0028349251349091913,-0.003853121936277151
51.19,411.29104694321217,411.51537975730463,77.87001372278628,7.632292643775531,7.645792116365289,-5.8496172633782795,0.014049265974775951,0.0027019094456477207,0.005522004807617612
51.2,411.3673698696499,411.59183767846827,77.8115175501525,7.632433136435279,7.645819135459746,-5.849562043330203,-0.0036148665383345115,0.006788004706373816,0.009024834379179898
51.21,411.44369420101424,411.6682958698229,77.7530219297192,7.632396987769895,7.64588701550681,-5.849471794986411,-0.0021160278776374167,0.011593513381416119,-0.0029877148627033756
51.22,411.52001817089194,411.74475473997796,77.69452721176933,7.632375827491119,7.646002950640624,-5.849501672135038,0.005698285938319801,0.018703946683571282,0.01317335789174034
51.23,411.59634192916684,411.82121476948436,77.63603219504797,7.632432810350502,7.64618999010746,-5.849369938556121,0.009072285963320556,-0.01959704477251364,0.015740941206451517
51.24,411.67266625727035,411.8976766693854,77.57753849566241,7.6325235332101355,7.645994019659734,-5.849212529144056,0.009309040571022484,0.002327848357637851,0.013681223778386898
51.25,411.74899149260244,411.974136609582,77.51904637037097,7.632616623615846,7.6460172981433105,-5.849075716906272,-0.00666464918285234,0.014830253064855619,-0.0040438891730552665
51.26,411.8253176588386,412.05059678256345,77.4605556132019,7.632549977124017,7.646165600673959,-5.8491161557980025,-0.0029624731184145292,-0.010251583315690297,0.007129759128824308
51.27,411.9016431586099,412.1270584385702,77.40206445164392,7.6325203523928336,7.646063084840803,-5.849044858206714,-0.0027922384946938504,0.01659487293143949,0.022068807062226584
51.28,411.9779683621338,412.20351906941863,77.34357400306186,7.632492430007886,7.646229033570117,-5.8488241701360915,-0.017158742051663085,0.008004278799442807,0.010430767336658892
51.29,412.0542932864339,412.27998135975434,77.2850857613605,7.63232084258737,7.646309076358111,-5.848719862462725,-0.01080700421744503,0.02860612644135248,-0.0028465938848393486
51.3,412.1306164948598,412.3564444505179,77.22659856273587,7.632212772545195,7.6465951376225245,-5.848748328401574,0.008372979416553331,0.01679792039566743,0.005266014317270296
51.31,412.20693862258526,412.43291040189416,77.16811107945186,7.6322965023393605,7.646763116826481,-5.848695668258402,0.0012942562582543054,0.013350543903414488,-0.015216476230523973
51.32,412.28326158760865,412.50937803306243,77.10962412276928,7.632309444901943,7.6468966222655155,-5.848847833020707,-0.009074871308941058,0.003398435834509395,-0.00011585005582240727
51.33,412.3595846820577,412.5858469992851,77.05113564443907,7.632218696188854,7.646930606623861,-5.848848991521265,-0.003995195951610723,0.0010351019737563517,0.005843428031769161
51.34,412.43590686901956,412.66231630535134,76.99264715452387,7.632178744229338,7.646940957643598,-5.848790557240948,0.006206320169462392,0.006217387615475356,-0.00380951470364379
51.35,412.51222865646184,412.73878571492776,76.93415924895146,7.632240807431033,7.647003131519753,-5.848828652387984,0.02201532612724345,-0.001608423839528337,0.0029406491169137426
51.36,412.58855106453615,412.81525574624294,76.87567096242758,7.632460960692305,7.646987047281358,-5.8487992458968145,-0.002388043643507369,-0.007169226687542247,0.006118089623760604
51.37,412.66487567414305,412.89172561671575,76.81718296996861,7.63243708025587,7.646915355014483,-5.848738065000577,0.0004814348686540833,0.012135582433029516,-0.00979841177879811
51.38,412.74120004494563,412.9681947702659,76.7586955893186,7.632441894604557,7.647036710838813,-5.848836049118366,-0.005417558101080703,-0.0063984180180088265,0.009576552719959398
51.39,412.8175244638917,413.0446651373743,76.70020722882742,7.632387719023546,7.646972726658633,-5.848740283591166,0.008220026521714087,0.003864409116153926,0.010658530058431162
51.4,412.89384834108193,413.1211348646409,76.64171982599152,7.632469919288763,7.647011370749794,-5.848633698290581,-0.005374012814488512,0.00958418448000108,-0.0031363238706226294
51.41,412.9701730402748,413.1976049783484,76.5832334890086,7.632416179160618,7.6471072125945945,-5.848665061529288,0.008837953167423812,-0.0007172849142441844,0.005133711038127646
51.42,413.0464972020664,413.2740760504744,76.52474683839331,7.632504558692292,7.647100039745452,-5.8486137244189065,-0.00967670077073186,0.02494904791521071,-0.010625751729754856
51.43,413.12282224765335,413.35054705087185,76.46626070114912,7.632407791684585,7.647349530224604,-5.848719981936204,-0.004037349987556951,0.010536924711573999,0.00031639294993146745
51.44,413.1991463255702,413.4270205461741,76.40777350132976,7.632367418184709,7.64745489947172,-5.848716818006705,-0.003598203007084924,0.000503013004649647,-0.0025949855833859916
51.45,413.27546999975203,413.50349509516883,76.34928633314969,7.632331436154638,7.647459929601767,-5.8487427678625385,0.005279894776112799,0.004069911749253426,0.0012603585237504948
51.46,413.3517933141136,413.57996969446486,76.29079890547106,7.6323842351024,7.647500628719259,-5.848730164277301,-0.008133719373229362,0.012394557206966458,-0.006256033270759412
51.47,413.4281171564646,413.65644470075205,76.2323116038283,7.632302897908668,7.647624574291329,-5.848792724610009,-0.013087319156441544,0.01768013083279401,0.016733487290402412
51.48,413.5044401854437,413.73292094649497,76.17382367658219,7.632172024717103,7.647801375599657,-5.848625389737105,-0.002993150621538203,0.006862705717451621,0.01679020317671244
51.49,413.58076190569085,413.809398960251,76.11533742268482,7.632142093210887,7.647870002656831,-5.848457487705338,0.018582455098872904,0.002922442875448269,0.0020672948193659235
51.5,413.65708332662297,413.8858776602775,76.05685284780776,7.6323279177618755,7.647899227085586,-5.848436814757145,-0.0026493846074957155,-0.008613028503095272,-0.0064713080283945994
51.51,413.7334066058006,413.96235665254835,75.99836847966019,7.6323014239158,7.647813096800554,-5.848501527837429,-0.0009833470193506757,-0.00044764980142646577,-0.00023295278157957084
51.52,413.8097296200398,414.03883478351634,75.93988346438181,7.632291590445607,7.64780862030254,-5.848503857365245,0.0011041348162827134,0.005696109261061388,0.009799249976454209
51.53,413.88605253594426,414.1153128697194,75.88139842580816,7.632302631793769,7.647865581395151,-5.84840586486548,0.0012303920309767696,-0.005525600115878519,0.0009523750466177689
51.54,413.9623755622622,414.19179152553335,75.8229143671595,7.63231493571408,7.647810325393992,-5.848396341115014,0.006002602091274769,0.018140265077733364,-0.015558662145074939
51.55,414.03869871161936,414.26826962878727,75.76443040374835,7.6323749617349925,7.64799172804477,-5.848551927736464,-0.010370871721821362,-0.009012491482105764,0.00018363930217110344
51.56,414.1150224612367,414.3447495460677,75.70594488447098,7.632271253017774,7.647901603129949,-5.8485500913434425,-0.005549465757156345,-0.007789997826962863,0.00955984589034465
51.57,414.1913451737669,414.421228562099,75.64745938355755,7.632215758360203,7.647823703151679,-5.848454492884539,0.012621072712653647,0.009626788010811708,-0.020258743528708975
51.58,414.2676673313505,414.49770679913047,75.5889748386287,7.632341969087329,7.647919971031787,-5.848657080319826,0.003694628302120388,0.01529858534109139,-0.002271732519499872
51.59,414.34399075104136,414.5741859988408,75.5304882678255,7.63237891537035,7.648072956885199,-5.848679797645021,-0.0012403885534583256,-0.001497015783567707,0.011778094191496415
51.6,414.4203145401951,414.65066672840965,75.47200146984905,7.632366511484816,7.648057986727363,-5.848562016703106,0.00688624126096146,-0.0020791143109298747,0.0071862097282539734
51.61,414.4966382053099,414.7271473082769,75.41351584968201,7.632435373897425,7.648037195584253,-5.848490154605823,0.0035309251434999522,-0.010685917985247576,-0.0007180291247266075
51.62,414.5729625590489,414.80362768023275,75.35503094813596,7.63247068314886,7.647930336404401,-5.84849733489707,0.01117968673408514,-0.0073253151752673456,0.012338341548979184
51.63,414.6492872658804,414.8801069835968,75.296545974787,7.6325824800162,7.6478570832526485,-5.84837395148158,-0.014901829767956756,-0.019017562957571257,0.01276155708559751
51.64,414.72561309068055,414.95658555442935,75.23806223527218,7.632433461718521,7.647666907623073,-5.848246335910725,0.0043817881295494954,-0.012812743115163784,0.010554830692475833
51.65,414.80193742529775,415.03306222350557,75.17957977191307,7.632477279599817,7.647538780191921,-5.8481407876038,0.016575774550492594,0.009454541913430217,-0.021696354958205186
51.66,414.87826219809375,415.1095376113075,75.12109836403702,7.632643037345321,7.647633325611055,-5.848357751153382,-0.018321607668408332,-0.003067416380881816,-0.008885809689464626
51.67,414.9545886284672,415.18601394456357,75.06261478652549,7.632459821268637,7.647602651447246,-5.848446609250277,0.0032170111770784856,-0.008525688553758506,0.004035482428314968
51.68,415.0309132266799,415.262489971078,75.00413032043298,7.632491991380408,7.647517394561709,-5.848406254425994,-0.0026103795159021555,-0.002662821310663455,-0.021445065794637532
51.69,415.1072381465937,415.3389651450236,74.94564625788871,7.632465887585249,7.647490766348603,-5.84862070508394,-0.021774617545267657,0.013652758326567578,0.004401919124253041
51.7,415.1835628054696,415.41544005268713,74.88716005083788,7.632248141409796,7.647627293931868,-5.848576685892698,-0.004428645956007682,-0.0058347385595063665,-0.010835277453616737
51.71,415.2598852868837,415.49191632562645,74.82867428397896,7.632203854950236,7.647568946546273,-5.8486850386672335,-0.004398148969860234,-0.0041291171213530525,0.0034033433911220433
51.72,415.3362073254332,415.5683920150919,74.77018743359228,7.632159873460537,7.647527655375059,-5.8486510052333225,-0.003819320881138738,-0.00111556112571119,0.012469099010849746
51.73,415.41252892416776,415.64486729164565,74.71170092353995,7.632121680251726,7.647516499763802,-5.848526314243214,-0.0030415521453109433,-0.01157767042450538,0.01949903807447319
51.74,415.48885014097027,415.7213424566433,74.65321566039752,7.632091264730272,7.647400723059557,-5.848331323862469,0.0039858068236290865,0.004917617563661028,-0.0036678148550816237
51.75,415.5651710536176,415.7978164638739,74.5947323471589,7.6321311227985085,7.647449899235194,-5.8483680020110205,-0.005639884836642077,0.0002577219104677718,-0.005099989740060306
51.76,415.64149236484553,415.87429096286627,74.53624866713879,7.632074723950142,7.647452476454299,-5.848419001908421,0.013169989427367025,-0.004310401263931508,0.0003497871364622554
51.77,415.717813112085,415.9507654876308,74.4777644771197,7.632206423844416,7.647409372441659,-5.848415504037056,-0.03160732932350289,0.016446576340892215,0.008226470014371644
51.78,415.7941351763235,416.0272395813552,74.41928032207933,7.63189035055118,7.647573838205068,-5.848333239336912,0.02041854610992969,0.002091028367156402,0.010318862586854022
51.79,415.870454079829,416.10371531973726,74.36079698968597,7.632094536012279,7.64759474848874,-5.848230050711043,-0.0022714252064573153,0.007856231836916885,-0.0015803857249664357
51.8,415.94677502518914,416.18019126722214,74.30231468917886,7.632071821760214,7.647673310807109,-5.848245854568293,-0.017882428918542328,-0.008856568838695665,0.01436823054020741
51.81,416.02309574340677,416.2566680003302,74.24383223063317,7.631892997471029,7.647584745118722,-5.848102172262891,0.018530282579591655,-0.0006961541964871661,0.01903641086435944
51.82,416.0994146733815,416.3331438477814,74.18535120891055,7.632078300296825,7.647577783576757,-5.847911808154247,-0.006031106654918197,0.002500957966583851,-0.00013477224210021554
51.83,416.1757354563845,416.40961962561715,74.12687209082901,7.632017989230276,7.647602793156423,-5.847913155876668,-0.003970057732614804,-0.004820410659301046,0.01677648652952313
51.84,416.2520556362768,416.4860956535487,74.06839295927024,7.63197828865295,7.64755458904983,-5.847745391011373,0.00013289404553104017,0.0016529659633165844,1.7713918864805138e-5
51.85,416.3283754191633,416.5625711994392,74.00991550536013,7.631979617593405,7.647571118709463,-5.847745213872185,0.0075159728840532595,0.005669010090583233,-0.0036802983128145263
51.86,416.40469521533925,416.6390469106263,73.95143805322141,7.632054777322246,7.647627808810369,-5.847782016855313,0.014626430189205578,0.0014846384169245764,-0.003233310875822564
51.87,416.48101576311245,416.71552318871437,73.89296023305286,7.632201041624138,7.647642655194538,-5.847814349964072,0.010583804562068389,-0.004349306422364073,-0.005673144849472827
51.88,416.5573377735287,416.7919996152663,73.83448208955322,7.632306879669759,7.647599162130314,-5.847871081412566,0.004332309390869206,0.006393422938465335,-0.006417041278675709
51.89,416.63366084232536,416.8684756068876,73.77600337873909,7.632350202763668,7.6476630963596985,-5.847935251825353,-0.003697486432939996,0.0010219092838333358,-0.010192352924569225
51.9,416.709984344353,416.9449522378512,73.71752402622084,7.632313227899338,7.647673315452537,-5.848037175354599,-0.002087722730946233,-0.004197579459013167,-0.012845992968301618
51.91,416.78630747663203,417.0214289710058,73.6590436544673,7.632292350672029,7.647631339657947,-5.848165635284282,0.0036381903195556475,-0.011536933641477579,-0.009885594106160378
51.92,416.86263040013876,417.0979052844024,73.60056199811446,7.632328732575225,7.647515970321532,-5.848264491225343,-0.016335877111800207,-0.02463905367596911,0.009936375044784533
51.93,416.9389536874645,417.17438044410557,73.5420793532022,7.632165373804106,7.647269579784772,-5.848165127474895,0.025390513738593978,0.004488594586987537,0.010422652447746556
51.94,417.01527534120254,417.2508531399034,73.48359770192745,7.632419278941493,7.647314465730641,-5.848060900950418,-0.01402367695084824,-0.007940727743323082,-0.019868986680137347
51.95,417.09159953399194,417.32732628456074,73.42511709291794,7.632279042171984,7.647235058453208,-5.848259590817219,0.00722226401991203,0.008420567396002209,-0.0006153334337672099
51.96,417.16792232441367,417.4037986351453,73.36663449700977,7.632351264812183,7.647319264127168,-5.848265744151557,-0.0068726010569323285,0.004891536234703521,-0.00883473233355035
51.97,417.2442458370618,417.48027182778657,73.30815183956825,7.632282538801613,7.647368179489515,-5.848354091474892,-0.009522397042646735,0.00046117792187661455,0.008805432420764463
51.98,417.3205686624498,417.55674550958145,73.2496682986535,7.632187314831187,7.647372791268734,-5.848266037150685,0.0008935491645607106,0.013575630277572907,0.018749051086738928
51.99,417.39689053559806,417.63321923749413,73.191185638282,7.632196250322832,7.647508547571509,-5.848078546639818,-0.015545755426323993,-0.006374949680102791,-0.002951897464186191
52.0,417.4732124981013,417.7096943229698,73.13270485281559,7.632040792768569,7.647444798074708,-5.8481080656144595,0.00040851515908079723,0.004633586135012718,-0.0033839421339499957
52.01,417.549532906029,417.78616877095055,73.07422377215944,7.63204487792016,7.647491133936058,-5.848141905035799,0.0048296996337195185,0.011779005210242683,-0.0033674184026812708
52.02,417.6258533548082,417.8626436822899,73.01574235310909,7.6320931749164975,7.647608923988161,-5.848175579219826,-0.022074788291312993,0.005783324344504508,-0.0010170325681990477
52.03,417.70217428655735,417.93911977152976,72.95726059731689,7.631872427033584,7.6476667572316055,-5.848185749545508,0.010443709081486847,0.008112183637450806,0.00029019988336614054
52.04,417.7784930108277,418.01559643910207,72.89877873982144,7.631976864124399,7.64774787906798,-5.848182847546675,0.004827032047298566,0.0037812828341146753,-0.002725588693632119
52.05,417.85481277946894,418.0920739178928,72.84029691134597,7.632025134444872,7.647785691896321,-5.848210103433612,-0.019117252699209494,0.012762087875457226,0.018415766981218443
52.06,417.9311330308134,418.16855177481176,72.78181481031164,7.63183396191788,7.647913312775076,-5.8480259457637995,0.012880348090361876,0.011959109246039098,-0.006674250361818631
52.07,418.0074513704326,418.2450309079395,72.723334550854,7.631962765398783,7.648032903867536,-5.848092688267418,0.004680090456882292,-0.018371765718542522,0.015134856869683837
52.08,418.0837709980866,418.3215112369782,72.66485362397133,7.632009566303352,7.647849186210351,-5.84794133969872,0.00859396637916775,0.012358919679140736,0.00471431334215593
52.09,418.16009109374966,418.3979897288403,72.60637421057434,7.632095505967143,7.647972775407142,-5.847894196565298,-0.00017143585530982983,-0.0035349899936653727,0.011189436824362105
52.1,418.2364120488093,418.47446945659436,72.5478952686087,7.6320937916085905,7.647937425507205,-5.8477823021970545,-0.00617974704051115,-0.0036410981006448763,-0.018856401713087275
52.11,418.3127329867254,418.55094883084945,72.48941744558672,7.632031994138186,7.647901014526199,-5.847970866214186,-0.0019602453288755555,0.0037385398680237505,-0.014196191244187644
52.12,418.38905330666677,418.6274278409947,72.43093773692458,7.6320123916848965,7.647938399924879,-5.848112828126628,-0.006082014462874425,0.005536246514173744,0.0047690007145465355
52.13,418.4653734305836,418.70390722499394,72.3724566086433,7.6319515715402675,7.647993762390021,-5.848065138119483,0.005339629068296764,-0.009464073129143725,0.016461288303788145
52.14,418.541692946299,418.78038716261784,72.31397595726212,7.632004967830951,7.647899121658729,-5.8479005252364455,0.011575006541749653,-0.018916898766384048,-0.00676231586052823
52.15,418.6180129959773,418.8568661538344,72.25549695200975,7.632120717896369,7.6477099526710655,-5.847968148395051,-0.005375863276692501,-0.0009851410740481016,0.005124209283002906
52.16,418.6943342031563,418.9333432533611,72.1970172705258,7.632066959263602,7.647700101260325,-5.8479169063022205,0.00011824753787641047,-0.014984258147659697,0.0026515302657986826
52.17,418.77065487274893,419.0098202543737,72.13853810146279,7.632068141738981,7.647550258678848,-5.847890390999562,-0.005837862669434111,0.009647004752004798,0.006555667186827258
52.18,418.8469755541663,419.0862957569605,72.08005919755279,7.632009763112286,7.647646728726368,-5.847824834327694,0.005478926940266081,-0.007496284284764795,0.010851195774760701
52.19,418.92329565179745,419.16277222424776,72.02158094920951,7.632064552381689,7.64757176588352,-5.847716322369947,0.0016131320185311926,0.0003902638865541391,0.0036716194356002287
52.2,418.99961629732127,419.23924794190657,71.96310378598581,7.632080683701874,7.647575668522386,-5.847679606175591,-0.012424112313847614,0.002934106214680271,-0.0037147601251633832
52.21,419.0759371041583,419.3157236985918,71.90462698992405,7.631956442578735,7.647605009584533,-5.847716753776843,-0.004006390556292902,0.015938845296075622,0.016002178843137885
52.22,419.1522566685841,419.39219974868763,71.84614982238628,7.631916378673172,7.647764398037493,-5.847556731988411,0.012048312335795053,-0.0009416024089687534,0.006332420943144759
52.23,419.2285758323708,419.468677392668,71.78767425506639,7.63203686179653,7.647754982013404,-5.8474934077789795,0.0070185034213981765,0.001218710598421306,-0.002081632523025256
52.24,419.30489620098876,419.5451549424881,71.7291993209886,7.632107046830744,7.647767169119388,-5.84751422410421,0.016942025697438547,0.0032681800781589588,0.006410200174968247
52.25,419.38121727145705,419.6216326141793,71.67072417874756,7.632276467087719,7.647799850920169,-5.847450122102461,0.017045237553370788,-0.021669422313588343,-0.010924463444881261
52.26,419.4575400361279,419.6981106126885,71.61224967752653,7.632446919463253,7.647583156697033,-5.84755936673691,0.0037419681250657074,0.002119176596674763,0.0029477399244848337
52.27,419.5338645053225,419.7745864442555,71.55377408385917,7.632484339144503,7.647604348463,-5.847529889337665,-0.00885249773389356,-0.008218246506359526,0.00017965029462056812
52.28,419.61018934871396,419.8510624877401,71.4952987849658,7.632395814167165,7.647522165997937,-5.847528092834718,-0.0030797112574298775,0.009596089547042521,0.004711414797939795
52.29,419.68651330685566,419.92753770940004,71.43682350403745,7.632365017054591,7.647618126893407,-5.847480978686739,0.0012388432536786466,0.005517696019473138,0.01776374150625064
52.3,419.7628369570262,420.004013890669,71.37834869425058,7.632377405487127,7.647673303853602,-5.847303341271676,-0.011752368682843248,0.003163291328201001,-0.0014050739749812463
52.31,419.83916073108105,420.08049062370753,71.31987566083787,7.632259881800299,7.647704936766884,-5.847317392011425,0.0016938430112279225,-0.021670322691345355,-0.010102545891752105
52.32,419.9154833298991,420.1569676730752,71.26140248691775,7.632276820230411,7.6474882335399705,-5.847418417470343,-0.011058092277747383,-0.003869466136186934,0.02881990566428787
52.33,419.9918060981014,420.2334425554106,71.20292830274305,7.632166239307633,7.647449538878608,-5.8471302184137,0.002288425550203973,-0.012730842426313707,0.016934467228991053
52.34,420.06812776049446,420.30991705079936,71.14445700055892,7.632189123563135,7.647322230454345,-5.84696087374141,-0.009917113199289099,-0.016141132989628472,-0.010209159911629639
52.35,420.1444496517301,420.3863902731039,71.0859873918215,7.6320899524311425,7.647160819124449,-5.847062965340526,0.0030048564672824885,0.0011262499252679924,-0.0017289302917940265
52.36,420.2207705512544,420.46286188129517,71.0275167621681,7.6321200009958154,7.647172081623701,-5.847080254643444,-0.008014913220423272,-0.011080463722340221,-0.003749187490182382
52.37,420.29709175126436,420.5393336021114,70.96904595962167,7.6320398518636114,7.647061276986477,-5.847117746518346,-0.0016544386238489786,0.020750840247635655,0.015289573883670818
52.38,420.373412149783,420.6158042148813,70.91057478215649,7.632023307477373,7.647268785388953,-5.846964850779509,0.02770953337786297,0.005260861202904667,-0.021161805453908562
52.39,420.4497323828578,420.69227690273516,70.85210513364869,7.632300402811151,7.647321394000983,-5.847176468834048,-0.004284376896951255,-0.008461619000877912,0.010370781065691167
52.4,420.5260553868859,420.76875011667516,70.79363336896036,7.6322575590421815,7.647236777810974,-5.847072761023392,-0.015011461373548677,-0.023509525642522427,-0.0012758553343835957
52.41,420.60237796247634,420.8452224844533,70.73516264135013,7.632107444428446,7.647001682554549,-5.847085519576735,-0.015042479743484521,0.010609965370425464,-0.005999503239410748
52.42,420.67869903692065,420.92169250127887,70.67669178615436,7.6319570196310105,7.647107782208254,-5.84714551460913,-0.008724827185272984,0.006568468299565158,-0.009996773098284025
52.43,420.75501860711694,420.99816357910095,70.61822033100827,7.631869771359158,7.64717346689125,-5.847245482340113,0.003734768631286807,0.01023797542634329,-0.014018797638421421
52.44,420.8313373048305,421.0746353137699,70.55974787618487,7.63190711904547,7.647275846645513,-5.847385670316497,-0.006171859904654344,-0.003875919912207033,0.003603526530669818
52.45,420.907656376021,421.15110807223635,70.50127401948171,7.631845400446424,7.647237087446391,-5.84734963505119,-0.0003041825810730189,0.008548881602725131,0.006212416298512195
52.46,420.9839748300255,421.2275804431108,70.4428005231312,7.631842358620613,7.647322576262418,-5.847287510888204,-0.01550174013147021,-0.0014870587639540364,-0.002520800242854256
52.47,421.0602932536117,421.30405366887345,70.38432764802232,7.6316873412192985,7.647307705674779,-5.847312718890633,-0.014771077711479848,-0.013301855507960201,0.018281311482253176
52.48,421.13661012702386,421.3805267459302,70.32585452083342,7.631539630442184,7.6471746871196995,-5.847129905775811,0.0072814357925964895,0.007222713235790733,-0.0005609821647810799
52.49,421.2129255233283,421.4569984928014,70.26738322177566,7.63161244480011,7.647246914252057,-5.847135515597459,-0.01860576779830368,-0.014318512024415765,-0.005308430142121163
52.5,421.2892416477763,421.5334709619439,70.20891186661969,7.6314263871221275,7.647103729131813,-5.84718859989888,-0.016158082267826505,-0.002412315048504111,-0.004932262472995784
52.51,421.3655559116475,421.6099419992352,70.1504399806207,7.631264806299449,7.647079605981328,-5.84723792252361,-0.01050308733626932,-0.0011360284191391861,0.011028891314750183
52.52,421.4418685597105,421.68641279529504,70.09196760139547,7.631159775426086,7.647068245697136,-5.847127633610462,-0.004638022715408911,-0.013140124733857022,0.015487273774485135
52.53,421.51818015746477,421.762883477752,70.03349632505936,7.631113395198932,7.646936844449797,-5.846972760872718,-0.02312060867726421,-0.001015742663246502,0.009869204374082584
52.54,421.5944912914168,421.8393528461965,69.97502659745064,7.630882189112159,7.646926687023165,-5.846874068828977,-0.008170653593974673,0.00834441993722012,0.0193199564858275
52.55,421.6708001133079,421.9158221130667,69.91655785676235,7.63080048257622,7.647010131222538,-5.846680869264119,-0.0019578865972243414,0.006858198206539783,0.012085168042194555
52.56,421.74710811813367,421.99229221437895,69.85809104806971,7.630780903710248,7.647078713204603,-5.8465600175836965,-0.005972450614990192,-0.012362992471217932,-0.006754024189333945
52.57,421.82341592717074,422.068763001511,69.79962544789387,7.630721179204098,7.646955083279892,-5.84662755782559,0.006758039267347914,-0.004237083674015011,-0.012759495884455392
52.58,421.89972313896277,422.1452325523438,69.74115917231562,7.630788759596771,7.646912712443151,-5.846755152784435,-0.0007679006298621647,0.01281026423823581,0.00034593558651167615
52.59,421.97603102655876,422.22170167946825,69.68269162078778,7.630781080590473,7.647040815085534,-5.84675169342857,0.0018844554424734038,-0.008320252620720755,0.00672854739567512
52.6,422.0523388373647,422.2981720876191,69.62422410385349,7.630799925144897,7.646957612559326,-5.846684407954613,-0.007697825416943133,-0.004486792830562603,-0.005277264150440425
52.61,422.12864683661616,422.3746416637447,69.56575725977395,7.630722946890728,7.64691274463102,-5.846737180596118,0.0012832733716683215,-0.007369775804570179,-0.010109908655581971
52.62,422.20495406608507,422.451110791191,69.50728988796799,7.630735779624445,7.646839046872975,-5.8468382796826734,-0.01308257493391626,-0.009039430104703223,-0.014519786068806129
52.63,422.2812614238813,422.52757918165975,69.44882150517115,7.630604953875105,7.646748652571928,-5.846983477543361,0.021709089457259086,-0.012683695191761797,-0.007646947972115796
52.64,422.35756747342003,422.60404666818545,69.39035167039572,7.630822044769678,7.64662181562001,-5.847059947023082,0.006371052560713886,-0.000905856996359243,-0.0007939243707649698
52.65,422.4338756938677,422.68051288634166,69.33188107092549,7.630885755295285,7.646612757050047,-5.84706788626679,-0.0058703988322594755,0.004908633179501163,0.016593182852137
